match_id,season_id,name,year
11699814,53750,"ATP Challenger Tiburon, USA Men Singles 2023",2023
11699815,53750,"ATP Challenger Tiburon, USA Men Singles 2023",2023
11699816,53750,"ATP Challenger Tiburon, USA Men Singles 2023",2023
11699817,53750,"ATP Challenger Tiburon, USA Men Singles 2023",2023
11699818,53750,"ATP Challenger Tiburon, USA Men Singles 2023",2023
11699819,53750,"ATP Challenger Tiburon, USA Men Singles 2023",2023
11699820,53750,"ATP Challenger Tiburon, USA Men Singles 2023",2023
11699821,53750,"ATP Challenger Tiburon, USA Men Singles 2023",2023
11699822,53750,"ATP Challenger Tiburon, USA Men Singles 2023",2023
11700010,55253,"ITF Australia 12A, Women Singles 2023",2023
11700011,55253,"ITF Australia 12A, Women Singles 2023",2023
11700012,55253,"ITF Australia 12A, Women Singles 2023",2023
11700013,55253,"ITF Australia 12A, Women Singles 2023",2023
11700014,55274,"ITF Australia F10, Men Singles 2023",2023
11700015,55253,"ITF Australia 12A, Women Singles 2023",2023
11700016,55274,"ITF Australia F10, Men Singles 2023",2023
11700017,55274,"ITF Australia F10, Men Singles 2023",2023
11700018,55274,"ITF Australia F10, Men Singles 2023",2023
11700019,55253,"ITF Australia 12A, Women Singles 2023",2023
11700020,55253,"ITF Australia 12A, Women Singles 2023",2023
11700021,55274,"ITF Australia F10, Men Singles 2023",2023
11700022,55274,"ITF Australia F10, Men Singles 2023",2023
11700023,55274,"ITF Australia F10, Men Singles 2023",2023
11700024,55274,"ITF Australia F10, Men Singles 2023",2023
11700025,55274,"ITF Australia F10, Men Singles 2023",2023
11700026,55274,"ITF Australia F10, Men Singles 2023",2023
11700027,55253,"ITF Australia 12A, Women Singles 2023",2023
11700028,55274,"ITF Australia F10, Men Singles 2023",2023
11700029,55253,"ITF Australia 12A, Women Singles 2023",2023
11700030,55253,"ITF Australia 12A, Women Singles 2023",2023
11700031,55253,"ITF Australia 12A, Women Singles 2023",2023
11700032,55274,"ITF Australia F10, Men Singles 2023",2023
11700033,55253,"ITF Australia 12A, Women Singles 2023",2023
11700034,55274,"ITF Australia F10, Men Singles 2023",2023
11700035,55253,"ITF Australia 12A, Women Singles 2023",2023
11700036,55253,"ITF Australia 12A, Women Singles 2023",2023
11700037,55253,"ITF Australia 12A, Women Singles 2023",2023
11700038,55274,"ITF Australia F10, Men Singles 2023",2023
11700039,55253,"ITF Australia 12A, Women Singles 2023",2023
11700040,55274,"ITF Australia F10, Men Singles 2023",2023
11700041,55274,"ITF Australia F10, Men Singles 2023",2023
11700066,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701137,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701138,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701139,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701140,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701141,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701142,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701143,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701144,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701145,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701146,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701147,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701148,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701149,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701150,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701151,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701152,55261,"ITF Egypt 15A, Women Singles 2023",2023
11701154,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701155,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11701233,55271,"ITF Austria 09A, Women Singles 2023",2023
11701265,55428,"ITF Japan 21A, Women Singles 2023",2023
11701266,55428,"ITF Japan 21A, Women Singles 2023",2023
11701267,55428,"ITF Japan 21A, Women Singles 2023",2023
11701268,55428,"ITF Japan 21A, Women Singles 2023",2023
11701269,55428,"ITF Japan 21A, Women Singles 2023",2023
11701270,55428,"ITF Japan 21A, Women Singles 2023",2023
11701271,55428,"ITF Japan 21A, Women Singles 2023",2023
11701272,55428,"ITF Japan 21A, Women Singles 2023",2023
11701273,55428,"ITF Japan 21A, Women Singles 2023",2023
11701274,55428,"ITF Japan 21A, Women Singles 2023",2023
11701275,55428,"ITF Japan 21A, Women Singles 2023",2023
11701276,55428,"ITF Japan 21A, Women Singles 2023",2023
11701277,55428,"ITF Japan 21A, Women Singles 2023",2023
11701278,55428,"ITF Japan 21A, Women Singles 2023",2023
11701279,55428,"ITF Japan 21A, Women Singles 2023",2023
11701280,55428,"ITF Japan 21A, Women Singles 2023",2023
11701281,55263,"ITF Egypt F16, Men Singles 2023",2023
11701298,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11701327,50109,"ATP Shanghai, China Men Singles 2023",2023
11701328,50109,"ATP Shanghai, China Men Singles 2023",2023
11701329,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11701330,50109,"ATP Shanghai, China Men Singles 2023",2023
11701331,50109,"ATP Shanghai, China Men Singles 2023",2023
11701333,50109,"ATP Shanghai, China Men Singles 2023",2023
11701334,50109,"ATP Shanghai, China Men Singles 2023",2023
11701335,50109,"ATP Shanghai, China Men Singles 2023",2023
11701336,50109,"ATP Shanghai, China Men Singles 2023",2023
11701337,50109,"ATP Shanghai, China Men Singles 2023",2023
11701338,50109,"ATP Shanghai, China Men Singles 2023",2023
11701339,50109,"ATP Shanghai, China Men Singles 2023",2023
11701340,50109,"ATP Shanghai, China Men Singles 2023",2023
11701341,50109,"ATP Shanghai, China Men Singles 2023",2023
11701342,50109,"ATP Shanghai, China Men Singles 2023",2023
11701343,50109,"ATP Shanghai, China Men Singles 2023",2023
11701344,50109,"ATP Shanghai, China Men Singles 2023",2023
11701345,50109,"ATP Shanghai, China Men Singles 2023",2023
11701346,50109,"ATP Shanghai, China Men Singles 2023",2023
11701347,50109,"ATP Shanghai, China Men Singles 2023",2023
11701348,50109,"ATP Shanghai, China Men Singles 2023",2023
11701349,50109,"ATP Shanghai, China Men Singles 2023",2023
11701350,50109,"ATP Shanghai, China Men Singles 2023",2023
11701351,50109,"ATP Shanghai, China Men Singles 2023",2023
11701352,50109,"ATP Shanghai, China Men Singles 2023",2023
11701385,55257,"ITF Argentina F8, Men Singles 2023",2023
11701386,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11701444,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11701471,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11701472,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11701473,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11701486,53637,"ITF Croatia 04A, Women Singles 2023",2023
11701487,53637,"ITF Croatia 04A, Women Singles 2023",2023
11701490,53637,"ITF Croatia 04A, Women Singles 2023",2023
11701491,53637,"ITF Croatia 04A, Women Singles 2023",2023
11701492,53637,"ITF Croatia 04A, Women Singles 2023",2023
11701493,53637,"ITF Croatia 04A, Women Singles 2023",2023
11701494,53637,"ITF Croatia 04A, Women Singles 2023",2023
11701495,53637,"ITF Croatia 04A, Women Singles 2023",2023
11701496,53637,"ITF Croatia 04A, Women Singles 2023",2023
11701497,53637,"ITF Croatia 04A, Women Singles 2023",2023
11701499,53637,"ITF Croatia 04A, Women Singles 2023",2023
11701509,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11701521,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701522,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701523,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701524,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701525,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701526,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701527,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701528,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701529,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701530,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701531,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701532,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701533,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11701534,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11701535,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11701536,55245,"ITF France 20A, Women Singles 2023",2023
11701537,55245,"ITF France 20A, Women Singles 2023",2023
11701538,55245,"ITF France 20A, Women Singles 2023",2023
11701539,55245,"ITF France 20A, Women Singles 2023",2023
11701540,55245,"ITF France 20A, Women Singles 2023",2023
11701541,55245,"ITF France 20A, Women Singles 2023",2023
11701542,55245,"ITF France 20A, Women Singles 2023",2023
11701543,55245,"ITF France 20A, Women Singles 2023",2023
11701544,55245,"ITF France 20A, Women Singles 2023",2023
11701555,55280,"ITF Spain 35A, Women Singles 2023",2023
11701556,55280,"ITF Spain 35A, Women Singles 2023",2023
11701557,55280,"ITF Spain 35A, Women Singles 2023",2023
11701558,55280,"ITF Spain 35A, Women Singles 2023",2023
11701559,55280,"ITF Spain 35A, Women Singles 2023",2023
11701561,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11701562,53637,"ITF Croatia 04A, Women Singles 2023",2023
11701563,53637,"ITF Croatia 04A, Women Singles 2023",2023
11701565,55245,"ITF France 20A, Women Singles 2023",2023
11701605,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11701606,55249,"ITF Italy F27, Men Singles 2023",2023
11701607,55249,"ITF Italy F27, Men Singles 2023",2023
11701608,55249,"ITF Italy F27, Men Singles 2023",2023
11701609,55249,"ITF Italy F27, Men Singles 2023",2023
11701610,55249,"ITF Italy F27, Men Singles 2023",2023
11701611,55249,"ITF Italy F27, Men Singles 2023",2023
11701612,55249,"ITF Italy F27, Men Singles 2023",2023
11701613,55249,"ITF Italy F27, Men Singles 2023",2023
11701614,55249,"ITF Italy F27, Men Singles 2023",2023
11701615,55249,"ITF Italy F27, Men Singles 2023",2023
11701616,55249,"ITF Italy F27, Men Singles 2023",2023
11701617,55249,"ITF Italy F27, Men Singles 2023",2023
11701626,55245,"ITF France 20A, Women Singles 2023",2023
11701627,55245,"ITF France 20A, Women Singles 2023",2023
11701631,55251,"ITF France F18, Men Singles 2023",2023
11701632,55251,"ITF France F18, Men Singles 2023",2023
11701633,55251,"ITF France F18, Men Singles 2023",2023
11701634,55251,"ITF France F18, Men Singles 2023",2023
11701635,55251,"ITF France F18, Men Singles 2023",2023
11701640,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11701643,55247,"ITF Qatar F3, Men Singles 2023",2023
11701645,55247,"ITF Qatar F3, Men Singles 2023",2023
11701646,55247,"ITF Qatar F3, Men Singles 2023",2023
11701648,55247,"ITF Qatar F3, Men Singles 2023",2023
11701651,55247,"ITF Qatar F3, Men Singles 2023",2023
11701653,55247,"ITF Qatar F3, Men Singles 2023",2023
11701655,55247,"ITF Qatar F3, Men Singles 2023",2023
11701656,55247,"ITF Qatar F3, Men Singles 2023",2023
11701661,55280,"ITF Spain 35A, Women Singles 2023",2023
11701662,55280,"ITF Spain 35A, Women Singles 2023",2023
11701666,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11701667,55257,"ITF Argentina F8, Men Singles 2023",2023
11701668,53752,"ATP Challenger Campinas, Brazil Men Singles 2023",2023
11701680,55292,"ITF Italy 22A, Women Singles 2023",2023
11701681,55292,"ITF Italy 22A, Women Singles 2023",2023
11701682,55292,"ITF Italy 22A, Women Singles 2023",2023
11701683,55292,"ITF Italy 22A, Women Singles 2023",2023
11701684,55292,"ITF Italy 22A, Women Singles 2023",2023
11701689,53766,"ATP Challenger Alicante, Spain Men Singles 2023",2023
11701697,55256,"ITF Portugal 13A, Women Singles 2023",2023
11701698,55256,"ITF Portugal 13A, Women Singles 2023",2023
11701699,55256,"ITF Portugal 13A, Women Singles 2023",2023
11701700,55256,"ITF Portugal 13A, Women Singles 2023",2023
11701701,55256,"ITF Portugal 13A, Women Singles 2023",2023
11701702,55420,"ITF Austria F8, Men Singles 2023",2023
11701703,55420,"ITF Austria F8, Men Singles 2023",2023
11701704,55271,"ITF Austria 09A, Women Singles 2023",2023
11701705,55271,"ITF Austria 09A, Women Singles 2023",2023
11701706,55420,"ITF Austria F8, Men Singles 2023",2023
11701707,55271,"ITF Austria 09A, Women Singles 2023",2023
11701708,55271,"ITF Austria 09A, Women Singles 2023",2023
11701709,55420,"ITF Austria F8, Men Singles 2023",2023
11701710,55420,"ITF Austria F8, Men Singles 2023",2023
11701711,55271,"ITF Austria 09A, Women Singles 2023",2023
11701712,55420,"ITF Austria F8, Men Singles 2023",2023
11701713,55271,"ITF Austria 09A, Women Singles 2023",2023
11701714,55420,"ITF Austria F8, Men Singles 2023",2023
11701715,55271,"ITF Austria 09A, Women Singles 2023",2023
11701716,55420,"ITF Austria F8, Men Singles 2023",2023
11701717,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701718,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701719,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701720,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701721,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701722,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701723,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701724,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701725,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701726,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701727,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701728,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701729,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701730,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701731,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701732,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701733,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701734,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701735,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701736,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701737,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701738,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701739,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701740,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701741,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701742,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701743,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701744,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701745,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701746,55265,"ITF Tunisia 42A, Women Singles 2023",2023
11701747,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701748,55270,"ITF Tunisia F46, Men Singles 2023",2023
11701749,53752,"ATP Challenger Campinas, Brazil Men Singles 2023",2023
11701752,53752,"ATP Challenger Campinas, Brazil Men Singles 2023",2023
11701761,53750,"ATP Challenger Tiburon, USA Men Singles 2023",2023
11701779,55245,"ITF France 20A, Women Singles 2023",2023
11701780,55422,"ITF Spain F33, Men Singles 2023",2023
11701781,55422,"ITF Spain F33, Men Singles 2023",2023
11701782,55245,"ITF France 20A, Women Singles 2023",2023
11701783,55422,"ITF Spain F33, Men Singles 2023",2023
11701784,55422,"ITF Spain F33, Men Singles 2023",2023
11701785,55245,"ITF France 20A, Women Singles 2023",2023
11701786,55422,"ITF Spain F33, Men Singles 2023",2023
11701787,55422,"ITF Spain F33, Men Singles 2023",2023
11701788,55245,"ITF France 20A, Women Singles 2023",2023
11701839,53756,"ATP Challenger Lisbon, Portugal Men Singles 2023",2023
11701840,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11701841,55256,"ITF Portugal 13A, Women Singles 2023",2023
11701842,55256,"ITF Portugal 13A, Women Singles 2023",2023
11701843,55256,"ITF Portugal 13A, Women Singles 2023",2023
11701877,55251,"ITF France F18, Men Singles 2023",2023
11701917,55263,"ITF Egypt F16, Men Singles 2023",2023
11701918,55263,"ITF Egypt F16, Men Singles 2023",2023
11701919,55263,"ITF Egypt F16, Men Singles 2023",2023
11701920,55263,"ITF Egypt F16, Men Singles 2023",2023
11701921,55263,"ITF Egypt F16, Men Singles 2023",2023
11701922,55263,"ITF Egypt F16, Men Singles 2023",2023
11701923,55263,"ITF Egypt F16, Men Singles 2023",2023
11701924,55422,"ITF Spain F33, Men Singles 2023",2023
11701925,55263,"ITF Egypt F16, Men Singles 2023",2023
11701926,55263,"ITF Egypt F16, Men Singles 2023",2023
11701927,55263,"ITF Egypt F16, Men Singles 2023",2023
11701928,55263,"ITF Egypt F16, Men Singles 2023",2023
11701929,55263,"ITF Egypt F16, Men Singles 2023",2023
11701930,55263,"ITF Egypt F16, Men Singles 2023",2023
11701931,55263,"ITF Egypt F16, Men Singles 2023",2023
11701932,55263,"ITF Egypt F16, Men Singles 2023",2023
11701933,55422,"ITF Spain F33, Men Singles 2023",2023
11701934,55263,"ITF Egypt F16, Men Singles 2023",2023
11702042,53754,"ATP Challenger Mouilleron-Le-Captif, France Men Singles 2023",2023
11702214,55257,"ITF Argentina F8, Men Singles 2023",2023
11702216,55257,"ITF Argentina F8, Men Singles 2023",2023
11702217,55257,"ITF Argentina F8, Men Singles 2023",2023
11702218,55257,"ITF Argentina F8, Men Singles 2023",2023
11702220,55257,"ITF Argentina F8, Men Singles 2023",2023
11702221,55257,"ITF Argentina F8, Men Singles 2023",2023
11702222,55257,"ITF Argentina F8, Men Singles 2023",2023
11702224,55257,"ITF Argentina F8, Men Singles 2023",2023
11702225,55257,"ITF Argentina F8, Men Singles 2023",2023
11702230,55257,"ITF Argentina F8, Men Singles 2023",2023
11702232,55257,"ITF Argentina F8, Men Singles 2023",2023
11702238,55257,"ITF Argentina F8, Men Singles 2023",2023
11702241,55257,"ITF Argentina F8, Men Singles 2023",2023
11702242,55257,"ITF Argentina F8, Men Singles 2023",2023
11702243,55257,"ITF Argentina F8, Men Singles 2023",2023
11702244,55257,"ITF Argentina F8, Men Singles 2023",2023
11702248,55278,"ITF USA 53A, Women Singles 2023",2023
11703221,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11703236,55271,"ITF Austria 09A, Women Singles 2023",2023
11703242,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11703331,55267,"ITF Bulgaria F5, Men Singles 2023",2023
11703442,55270,"ITF Tunisia F46, Men Singles 2023",2023
11703443,55270,"ITF Tunisia F46, Men Singles 2023",2023
11703444,55270,"ITF Tunisia F46, Men Singles 2023",2023
11703445,55270,"ITF Tunisia F46, Men Singles 2023",2023
11703470,55245,"ITF France 20A, Women Singles 2023",2023
11703524,55270,"ITF Tunisia F46, Men Singles 2023",2023
11703525,55267,"ITF Bulgaria F5, Men Singles 2023",2023
